CustomerId,education,Geography,Gender,Age,Tenure,marital,IsActiveMember,EstimatedSalary,HasApp,HasLoan,HasInsurance,HasCrCard,NumOfProducts
156346,3,5,1,42,2,1,1,101348.88,1,1,1,1,4
156347,3,5,1,41,1,1,1,112542.58,0,0,1,1,2
156348,2,2,1,42,8,2,3,113931.57,0,0,0,0,0
156349,1,3,2,39,1,3,3,93826.63,1,0,0,0,1
156350,2,5,1,43,2,1,1,79084.1,1,0,0,0,1
156351,1,1,1,44,8,1,3,149756.71,0,0,1,1,2
156352,1,1,1,50,7,1,2,10062.8,1,0,1,1,3
156353,2,4,2,29,4,1,2,119346.88,1,0,1,1,3
156354,2,4,2,44,4,1,1,74940.5,0,0,0,0,0
156355,3,5,2,27,2,1,1,71725.73,1,0,0,0,1